+----------------+-----------+-------+---------------+---------------+----------------+-----------+-------+---------------+---------------+
| w_warehouse_sk | i_item_sk | d_moy | mean          | cov           | w_warehouse_sk | i_item_sk | d_moy | mean          | cov           |
| 10             | 74137     | 4     | 403.25        | 1.00395773927 | 10             | 74137     | 5     | 290.75        | 1.29119439594 |
| 10             | 75008     | 4     | 286.0         | 1.05017702249 | 10             | 75008     | 5     | 408.0         | 1.02404256475 |
| 10             | 76219     | 4     | 239.0         | 1.22531055116 | 10             | 76219     | 5     | 365.5         | 1.0308128107  |
| 10             | 76705     | 4     | 350.25        | 1.22643312855 | 10             | 76705     | 5     | 263.0         | 1.16985926454 |
| 10             | 77014     | 4     | 241.8         | 1.13142098475 | 10             | 77014     | 5     | 305.666666667 | 1.08885861492 |
| 10             | 78488     | 4     | 283.8         | 1.4044516083  | 10             | 78488     | 5     | 235.5         | 1.10194559956 |
| 10             | 78628     | 4     | 302.5         | 1.38266809245 | 10             | 78628     | 5     | 311.25        | 1.312601847   |
| 10             | 80056     | 4     | 389.0         | 1.10976598764 | 10             | 80056     | 5     | 348.25        | 1.1257120728  |
| 10             | 80474     | 4     | 386.0         | 1.04878666387 | 10             | 80474     | 5     | 476.5         | 1.0867590957  |
| 10             | 81140     | 4     | 337.75        | 1.21534070515 | 10             | 81140     | 5     | 397.0         | 1.04619854887 |
| 10             | 81778     | 4     | 421.0         | 1.03183255104 | 10             | 81778     | 5     | 420.333333333 | 1.00182147282 |
| 10             | 82078     | 4     | 211.2         | 1.01731720912 | 10             | 82078     | 5     | 416.333333333 | 1.04978077625 |
| 10             | 82117     | 4     | 397.0         | 1.06725087079 | 10             | 82117     | 5     | 457.5         | 1.00885229524 |
| 10             | 82174     | 4     | 295.4         | 1.25977706971 | 10             | 82174     | 5     | 281.75        | 1.03322430089 |
| 10             | 82201     | 4     | 381.2         | 1.02847445043 | 10             | 82201     | 5     | 325.0         | 1.22712023173 |
| 10             | 83150     | 4     | 98.8          | 1.95465234848 | 10             | 83150     | 5     | 236.333333333 | 1.17867919965 |
| 10             | 83458     | 4     | 308.4         | 1.03555344303 | 10             | 83458     | 5     | 352.75        | 1.07072107204 |
| 10             | 83497     | 4     | 308.6         | 1.26845891233 | 10             | 83497     | 5     | 236.25        | 1.05742405336 |
| 10             | 84163     | 4     | 304.8         | 1.15940072862 | 10             | 84163     | 5     | 303.666666667 | 1.39361038869 |
| 10             | 84169     | 4     | 297.25        | 1.18804446149 | 10             | 84169     | 5     | 277.333333333 | 1.18917336261 |
| 10             | 84422     | 4     | 302.5         | 1.11347722175 | 10             | 84422     | 5     | 388.75        | 1.07003539895 |
| 10             | 84482     | 4     | 324.4         | 1.07311414009 | 10             | 84482     | 5     | 346.75        | 1.01606699716 |
| 10             | 84524     | 4     | 297.25        | 1.02069717667 | 10             | 84524     | 5     | 235.0         | 1.15282242661 |
| 10             | 85951     | 4     | 271.4         | 1.10073514607 | 10             | 85951     | 5     | 223.75        | 1.08372516019 |
| 10             | 86834     | 4     | 321.6         | 1.02584281287 | 10             | 86834     | 5     | 299.0         | 1.00435289347 |
| 10             | 86935     | 4     | 305.0         | 1.27302866767 | 10             | 86935     | 5     | 299.5         | 1.1704016859  |
| 10             | 87031     | 4     | 325.25        | 1.32484884208 | 10             | 87031     | 5     | 143.25        | 1.08193247747 |
| 10             | 87535     | 4     | 435.2         | 1.16455483865 | 10             | 87535     | 5     | 397.333333333 | 1.09321029575 |
| 10             | 88201     | 4     | 391.25        | 1.00051710475 | 10             | 88201     | 5     | 355.0         | 1.0476626545  |
| 10             | 88318     | 4     | 243.4         | 1.09783878067 | 10             | 88318     | 5     | 430.5         | 1.07585352306 |
| 10             | 88526     | 4     | 314.6         | 1.14502873537 | 10             | 88526     | 5     | 491.5         | 1.01295854739 |
| 10             | 89671     | 4     | 364.25        | 1.06614164929 | 10             | 89671     | 5     | 305.25        | 1.12462978541 |
| 10             | 90430     | 4     | 378.2         | 1.04735779177 | 10             | 90430     | 5     | 158.666666667 | 1.17911617303 |
| 10             | 91292     | 4     | 260.2         | 1.30552916994 | 10             | 91292     | 5     | 281.0         | 1.31765220221 |
| 10             | 91804     | 4     | 337.6         | 1.11888160699 | 10             | 91804     | 5     | 206.0         | 1.09175825712 |
| 10             | 92371     | 4     | 336.0         | 1.17272668409 | 10             | 92371     | 5     | 296.0         | 1.02607456427 |
| 10             | 92401     | 4     | 215.0         | 1.03866307546 | 10             | 92401     | 5     | 338.0         | 1.01656104408 |
| 10             | 92647     | 4     | 214.25        | 1.05975577023 | 10             | 92647     | 5     | 425.0         | 1.05603991396 |
| 10             | 93040     | 4     | 369.0         | 1.02673910891 | 10             | 93040     | 5     | 326.75        | 1.16107814236 |
| 10             | 93140     | 4     | 411.75        | 1.14400606053 | 10             | 93140     | 5     | 236.75        | 1.10208814417 |
| 10             | 93910     | 4     | 308.0         | 1.0578587751  | 10             | 93910     | 5     | 162.5         | 1.01985031968 |
| 10             | 94162     | 4     | 462.25        | 1.01647944446 | 10             | 94162     | 5     | 327.75        | 1.03546697702 |
| 10             | 94954     | 4     | 378.25        | 1.03644912563 | 10             | 94954     | 5     | 369.0         | 1.01481016702 |
| 10             | 95342     | 4     | 353.0         | 1.07796479286 | 10             | 95342     | 5     | 247.0         | 1.36268351354 |
| 10             | 96943     | 4     | 365.0         | 1.03096003262 | 10             | 96943     | 5     | 326.75        | 1.1937885222  |
| 10             | 98030     | 4     | 354.0         | 1.0074711335  | 10             | 98030     | 5     | 329.75        | 1.16073847085 |
| 10             | 101470    | 4     | 278.4         | 1.15154931265 | 10             | 101470    | 5     | 346.5         | 1.32322209472 |
+----------------+-----------+-------+---------------+---------------+----------------+-----------+-------+---------------+---------------+
+----------------+-----------+-------+---------------+---------------+----------------+-----------+-------+---------------+---------------+
| w_warehouse_sk | i_item_sk | d_moy | mean          | cov           | w_warehouse_sk | i_item_sk | d_moy | mean          | cov           |
+----------------+-----------+-------+---------------+---------------+----------------+-----------+-------+---------------+---------------+
| 2              | 2617      | 4     | 278.25        | 1.6846221423  | 2              | 2617      | 5     | 385.25        | 1.05083777952 |
| 2              | 28210     | 4     | 259.4         | 1.56935250262 | 2              | 28210     | 5     | 378.333333333 | 1.00712939192 |
| 2              | 36742     | 4     | 248.4         | 1.52680178823 | 2              | 36742     | 5     | 261.0         | 1.40337667684 |
| 2              | 43603     | 4     | 293.75        | 1.52735997378 | 2              | 43603     | 5     | 84.3333333333 | 1.45750150731 |
| 2              | 51758     | 4     | 226.0         | 1.51478408878 | 2              | 51758     | 5     | 287.333333333 | 1.3968726582  |
| 2              | 52798     | 4     | 264.5         | 1.62456987399 | 2              | 52798     | 5     | 125.5         | 1.2645412469  |
| 2              | 58078     | 4     | 222.6         | 1.53386930128 | 2              | 58078     | 5     | 385.333333333 | 1.0573924704  |
| 2              | 61970     | 4     | 276.75        | 1.57823434113 | 2              | 61970     | 5     | 370.333333333 | 1.31202098024 |
| 3              | 22046     | 4     | 243.5         | 1.55632007588 | 3              | 22046     | 5     | 326.25        | 1.19555783774 |
| 3              | 59554     | 4     | 320.0         | 1.54136645444 | 3              | 59554     | 5     | 390.25        | 1.05202297464 |
| 3              | 64558     | 4     | 241.6         | 1.7158780968  | 3              | 64558     | 5     | 375.0         | 1.02852933482 |
| 3              | 93448     | 4     | 277.0         | 1.72096302607 | 3              | 93448     | 5     | 466.333333333 | 1.02329447986 |
| 4              | 63262     | 4     | 212.0         | 1.63406920068 | 4              | 63262     | 5     | 216.75        | 1.33020003298 |
| 4              | 92971     | 4     | 279.8         | 1.50989061898 | 4              | 92971     | 5     | 370.0         | 1.17031084132 |
| 4              | 94486     | 4     | 173.6         | 1.64063147045 | 4              | 94486     | 5     | 344.5         | 1.25200639375 |
| 5              | 2480      | 4     | 297.333333333 | 1.55147068039 | 5              | 2480      | 5     | 173.0         | 1.68110400754 |
| 5              | 24268     | 4     | 227.0         | 1.69137468246 | 5              | 24268     | 5     | 334.0         | 1.24556415892 |
| 5              | 30103     | 4     | 259.4         | 1.52023841434 | 5              | 30103     | 5     | 300.333333333 | 1.16910611458 |
| 5              | 44656     | 4     | 128.0         | 1.79859801901 | 5              | 44656     | 5     | 226.0         | 1.77113158537 |
| 5              | 70198     | 4     | 156.8         | 1.57882326403 | 5              | 70198     | 5     | 279.0         | 1.08363136049 |
| 5              | 90481     | 4     | 252.4         | 1.5799813259  | 5              | 90481     | 5     | 418.5         | 1.28580229506 |
| 6              | 7387      | 4     | 276.0         | 1.68655431233 | 6              | 7387      | 5     | 329.0         | 1.35579119453 |
| 6              | 51956     | 4     | 278.5         | 1.56941605781 | 6              | 51956     | 5     | 382.0         | 1.14964292926 |
| 6              | 63868     | 4     | 116.25        | 1.63096978358 | 6              | 63868     | 5     | 226.25        | 1.0592399904  |
| 6              | 80221     | 4     | 143.5         | 1.57908546578 | 6              | 80221     | 5     | 216.5         | 1.11730246261 |
| 7              | 20077     | 4     | 159.4         | 1.59734609302 | 7              | 20077     | 5     | 224.0         | 1.19324269325 |
| 7              | 51968     | 4     | 318.0         | 1.62856653123 | 7              | 51968     | 5     | 265.75        | 1.38570180464 |
| 7              | 94310     | 4     | 266.75        | 1.63779726805 | 7              | 94310     | 5     | 321.333333333 | 1.1491046495  |
| 8              | 34868     | 4     | 307.25        | 1.52054779379 | 8              | 34868     | 5     | 248.5         | 1.04524790681 |
| 8              | 74246     | 4     | 87.0          | 1.5039912549  | 8              | 74246     | 5     | 339.333333333 | 1.13744948193 |
| 8              | 76510     | 4     | 204.0         | 1.64913282701 | 8              | 76510     | 5     | 242.5         | 1.18416112669 |
| 9              | 2984      | 4     | 164.25        | 1.79352212448 | 9              | 2984      | 5     | 439.5         | 1.02235674911 |
| 9              | 13129     | 4     | 250.0         | 1.55739526133 | 9              | 13129     | 5     | 430.0         | 1.06084244613 |
